UserID,MessageTime,Quote,Text
22629633,2023-01-05 12:56:00,[],"


Công ty: Ninjavan
Thời điểm phỏng vấn: 2022
Nơi nộp CV: Itviec
Round 1: HR liên hệ để hỏi sơ qua về kinh nghiệm và những thứ được viết trong CV, sau đó sẽ gửi 1 bài test online gồm 3 câu thuật toán trên hackerrank.

Round 2: Phỏng vấn online gồm thuật toán và system design. Tham gia phỏng 2 gồm 2 anh 1 lead 1 senior. Interviewer khá thân thiện và giỏi, kiến thức tốt. Phỏng vấn gồm 2 phần
Thuật toán: hỏi câu Next Permutation trên leetcode. Câu này tuy medium nhưng muốn giải cách tốt nhất thì khá khó nên mình chỉ làm được cách brute force. Cái này cũng do mình ko tốt thuật toán với code trên file word nên ko làm được cách tối ưu. Nhưng có vẻ 2 anh cũng ko yêu cầu mình phải giải cách tốt nhất, chủ yếu mình giao tiếp với 2 anh để cùng nhau code là ổn.
System Design: Design Feature Flags. Thiết kế các flags để tắt bật các feature trên 1 tập users nhất định. Khúc này các anh hỏi xoáy sâu làm sao để design đươc feature flags trên 1 tập users và phải tối ưu được performance. Các câu hỏi chủ yếu là thiết kế DB ra sao, chọn SQL hay noSQL, tại sao.....
Sau khi kết thúc 2 phần này sẽ tiếp tục hỏi về kiến thức CS như Isolation levels, Threading, Microservices, Docker, K8s, Kafka,....
Kết thúc buổi này mấy anh sẽ trả lời đầy đủ những gì mình còn thắc mắc và giới thiệu team đang làm gì. Đánh gía chung mình thấy 2 anh giỏi và thân thiện, team cũng đang giải quyết những vấn đề khá hay.

Round 3: Round này mình gặp 1 anh CTO người nước ngoài. Ảnh cho 1 đoạn code và hỏi mình cách để refactor và optimize đoạn code này. Vòng này cũng khá đơn giản do anh CTO cũng như đang pair làm việc chung với mình. Sau đó, anh sẽ hỏi thêm một số câu về CS như DB indexing, Networking, về Microservices như RPC vs Message Queue,... Nói chung vòng này ko sâu như vòng trước và anh CTO cũng khá thân thiện.
Sau vòng này thì HR contact và đánh giá mình chưa được mức Senior nên ko process tiếp. Mình cũng khá tiếc vì mình nghĩ đây là một công ty tốt để improve technical skills.

Kinh nghiệm sau lần phỏng vấn: Leetcode chưa giải được tốt. Vẫn chưa nắm vững Microservices + System Design nên mình nghĩ do vậy mà chưa đạt mức Senior. Với bên đây Senior cũng yêu cầu phải nắm vững nhiều ngôn ngữ (Golang, Java, Javascript...) cũng nhưng nắm cái lib/tools (Docker, Kafka, ElasticSearch, K8s, RabbitMQ...), làm được luôn FE (ReactJS) sẽ được đánh giá cao.

 
"
22629727,2023-01-05 13:02:00,"[['22629633'], {'blockid': '1248432', 'data_source': '22629633', 'data_text': '\n\nbonamana2811 said:\n\n\n\n\nCông ty: Ninjavan\nThời điểm phỏng vấn: 2022\nNơi nộp CV: Itviec\nRound 1: HR liên hệ để hỏi sơ qua về kinh nghiệm và những thứ được viết trong CV, sau đó sẽ gửi 1 bài test online gồm 3 câu thuật toán trên hackerrank.\n\nRound 2: Phỏng vấn online gồm thuật toán và system design. Tham gia phỏng 2 gồm 2 anh 1 lead 1 senior. Interviewer khá thân thiện và giỏi, kiến thức tốt. Phỏng vấn gồm 2 phần\nThuật toán: hỏi câu Next Permutation trên leetcode. Câu này tuy medium nhưng muốn giải cách tốt nhất thì khá khó nên mình chỉ làm được cách brute force. Cái này cũng do mình ko tốt thuật toán với code trên file word nên ko làm được cách tối ưu. Nhưng có vẻ 2 anh cũng ko yêu cầu mình phải giải cách tốt nhất, chủ yếu mình giao tiếp với 2 anh để cùng nhau code là ổn.\nSystem Design: Design Feature Flags. Thiết kế các flags để tắt bật các feature trên 1 tập users nhất định. Khúc này các anh hỏi xoáy sâu làm sao để design đươc feature flags trên 1 tập users và phải tối ưu được performance. Các câu hỏi chủ yếu là thiết kế DB ra sao, chọn SQL hay noSQL, tại sao.....\nSau khi kết thúc 2 phần này sẽ tiếp tục hỏi về kiến thức CS như Isolation levels, Threading, Microservices, Docker, K8s, Kafka,....\nKết thúc buổi này mấy anh sẽ trả lời đầy đủ những gì mình còn thắc mắc và giới thiệu team đang làm gì. Đánh gía chung mình thấy 2 anh giỏi và thân thiện, team cũng đang giải quyết những vấn đề khá hay.\n\nRound 3: Round này mình gặp 1 anh CTO người nước ngoài. Ảnh cho 1 đoạn code và hỏi mình cách để refactor và optimize đoạn code này. Vòng này cũng khá đơn giản do anh CTO cũng như đang pair làm việc chung với mình. Sau đó, anh sẽ hỏi thêm một số câu về CS như DB indexing, Networking, về Microservices như RPC vs Message Queue,... Nói chung vòng này ko sâu như vòng trước và anh CTO cũng khá thân thiện.\nSau vòng này thì HR contact và đánh giá mình chưa được mức Senior nên ko process tiếp. Mình cũng khá tiếc vì mình nghĩ đây là một công ty tốt để improve technical skills.\n\nKinh nghiệm sau lần phỏng vấn: Leetcode chưa giải được tốt. Vẫn chưa nắm vững Microservices + System Design nên mình nghĩ do vậy mà chưa đạt mức Senior. Với bên đây Senior cũng yêu cầu phải nắm vững nhiều ngôn ngữ (Golang, Java, Javascript...) cũng nhưng nắm cái lib/tools (Docker, Kafka, ElasticSearch, K8s, RabbitMQ...), làm được luôn FE (ReactJS) sẽ được đánh giá cao.\n\nClick to expand...\n\n'}]","



bonamana2811 said:




Công ty: Ninjavan
Thời điểm phỏng vấn: 2022
Nơi nộp CV: Itviec
Round 1: HR liên hệ để hỏi sơ qua về kinh nghiệm và những thứ được viết trong CV, sau đó sẽ gửi 1 bài test online gồm 3 câu thuật toán trên hackerrank.

Round 2: Phỏng vấn online gồm thuật toán và system design. Tham gia phỏng 2 gồm 2 anh 1 lead 1 senior. Interviewer khá thân thiện và giỏi, kiến thức tốt. Phỏng vấn gồm 2 phần
Thuật toán: hỏi câu Next Permutation trên leetcode. Câu này tuy medium nhưng muốn giải cách tốt nhất thì khá khó nên mình chỉ làm được cách brute force. Cái này cũng do mình ko tốt thuật toán với code trên file word nên ko làm được cách tối ưu. Nhưng có vẻ 2 anh cũng ko yêu cầu mình phải giải cách tốt nhất, chủ yếu mình giao tiếp với 2 anh để cùng nhau code là ổn.
System Design: Design Feature Flags. Thiết kế các flags để tắt bật các feature trên 1 tập users nhất định. Khúc này các anh hỏi xoáy sâu làm sao để design đươc feature flags trên 1 tập users và phải tối ưu được performance. Các câu hỏi chủ yếu là thiết kế DB ra sao, chọn SQL hay noSQL, tại sao.....
Sau khi kết thúc 2 phần này sẽ tiếp tục hỏi về kiến thức CS như Isolation levels, Threading, Microservices, Docker, K8s, Kafka,....
Kết thúc buổi này mấy anh sẽ trả lời đầy đủ những gì mình còn thắc mắc và giới thiệu team đang làm gì. Đánh gía chung mình thấy 2 anh giỏi và thân thiện, team cũng đang giải quyết những vấn đề khá hay.

Round 3: Round này mình gặp 1 anh CTO người nước ngoài. Ảnh cho 1 đoạn code và hỏi mình cách để refactor và optimize đoạn code này. Vòng này cũng khá đơn giản do anh CTO cũng như đang pair làm việc chung với mình. Sau đó, anh sẽ hỏi thêm một số câu về CS như DB indexing, Networking, về Microservices như RPC vs Message Queue,... Nói chung vòng này ko sâu như vòng trước và anh CTO cũng khá thân thiện.
Sau vòng này thì HR contact và đánh giá mình chưa được mức Senior nên ko process tiếp. Mình cũng khá tiếc vì mình nghĩ đây là một công ty tốt để improve technical skills.

Kinh nghiệm sau lần phỏng vấn: Leetcode chưa giải được tốt. Vẫn chưa nắm vững Microservices + System Design nên mình nghĩ do vậy mà chưa đạt mức Senior. Với bên đây Senior cũng yêu cầu phải nắm vững nhiều ngôn ngữ (Golang, Java, Javascript...) cũng nhưng nắm cái lib/tools (Docker, Kafka, ElasticSearch, K8s, RabbitMQ...), làm được luôn FE (ReactJS) sẽ được đánh giá cao.

Click to expand...

hỏi nhiều phết nhỉ
chắc cũng phải 4 5k bác nhỉ

 
"
22638293,2023-01-05 20:22:00,[],"

Cty: Go1 platform
Thời điểm: 2/2022
Vị trí: SSE
Hr contact qua Linkedin.
Chuẩn bị: không
Ngôn ngữ: tiếng anh
Expect: 3k5

Vòng 1:
Hr gửi email và link github https://github.com/go1com/go1-coding-challenge cho chuẩn bị, đọc sơ qua thì cũng bình thường nên ko có luyện gì, tới ngày thì gặp 2 người để pv, làm live coding và trả lời câu hỏi xoay quanh phần đó, họ có yêu cầu làm thêm dựa trên yêu cầu đó. Làm có bug, xong mình debug đặt breakpoint rồi fix luôn. Xong sớm trước giờ quy định

Kết quả: pass. Khá dễ dàng nếu như bạn có thể làm dc bài giải thuật mức độ easy.
Không hỏi bất kỳ câu nào khác ngoài cái này.

Vòng 2: vòng kể chuyện
Gặp anh manager, và ảnh kêu kể về trường hợp bạn leading để resolve 1 problem nào đó...

Mình bảo em không có, nói chung là mình không nhớ ngay dc với lại tiếng anh kém, nên mình chọn trả lời không có.

Kết quả: không có offer.

Bài học rút ra: 

Nên chuẩn bị về các câu chuyện kiểu resolve conflict, leading project này kia, không chỉ ở đây mà các công ty khác cũng sẽ có câu dạng này khi bạn vào vòng gặp boss bự.
Improve tiếng anh.

Gửi từ Galaxy Z Fold 4 bằng vozFApp

 
"
22638823,2023-01-05 20:56:00,[],"

Cty: Epam Anywhere
Tháng 2/2022
HR liên hệ qua Linkedin.
Vị trí: sse fullstack JS
Chuẩn bị: không

Vòng 1: technical.
Gặp 2 người, 1 VN 1 Trung Quốc.
Hỏi lý thuyết khá nhiều ví dụ như: 

bind/apply/call
arrow function
scope binding
this
css/html
với dạng nào thì dùng Nodejs
định nghĩa như thế nào là API tốt
Live coding 1 2 câu gì đó kiểu rất dễ

Vòng 2: technical manager
Hỏi chuyện định hướng này kia. Không có gì đặc biệt xong nghe mình bảo muốn làm remote hoàn toàn nên giới thiệu qua remote anywhere

Vòng 3: pv lại technical vì nói là với kết quả technical vòng 1 thì không offer được mức mình expected. 

Gặp 1 người Ấn Độ, hỏi technical rất đơn giản. Live coding 1 câu siêu dễ.

Vòng 4: gặp hiring manner người belarus hay gì đó. Không có hỏi gì đánh đố hay gì đặc biệt, chủ yếu để thông báo mức offer. Offer 3,xk

Chốt: đây là công ty phỏng vấn rất dễ để lụm lương to. Ai đang muốn nhảy lên range 3k có thể thử

Nhưng mình từ chối offer vì tìm được công ty hợp phong cách và thấy mình có thể có impact lớn hơn.

Gửi từ Galaxy Z Fold 4 bằng vozFApp

 
"
22642351,2023-01-06 00:37:00,"[['22629727'], {'blockid': '1772182', 'data_source': '22629727', 'data_text': '\n\ndarkrose said:\n\n\n\nhỏi nhiều phết nhỉ\nchắc cũng phải 4 5k bác nhỉ\n\nClick to expand...\n\n'}]","



darkrose said:



hỏi nhiều phết nhỉ
chắc cũng phải 4 5k bác nhỉ

Click to expand...


cty này nghe đồn trả lương cũng bth thôi, thua Grab với Shopee. Mà hỏi thế thì cũng khá sâu đấy

 
"
22642524,2023-01-06 00:58:00,[],"

Cái đống của Ninja kia gặp mình cũng ko chắc trả lời dc 80% đâu 

Mà nó hỏi kiến thức thì phụ thuộc vào việc hiểu sâu tới mức nào. Khá là khoai, để sang năm tui sẽ thử apply đi pv thử xem sao nhé 

Mà hỏi sâu vậy ko dc 4k thì hơi chán

 
"
22642553,2023-01-06 01:02:00,"[['22638293'], {'blockid': '503836', 'data_source': '22638293', 'data_text': '\n\nspam102 said:\n\n\n\nCty: Go1 platform\nThời điểm: 2/2022\nVị trí: SSE\nHr contact qua Linkedin.\nChuẩn bị: không\nNgôn ngữ: tiếng anh\nExpect: 3k5\n\nVòng 1:\nHr gửi email và link github https://github.com/go1com/go1-coding-challenge cho chuẩn bị, đọc sơ qua thì cũng bình thường nên ko có luyện gì, tới ngày thì gặp 2 người để pv, làm live coding và trả lời câu hỏi xoay quanh phần đó, họ có yêu cầu làm thêm dựa trên yêu cầu đó. Làm có bug, xong mình debug đặt breakpoint rồi fix luôn. Xong sớm trước giờ quy định\n\nKết quả: pass. Khá dễ dàng nếu như bạn có thể làm dc bài giải thuật mức độ easy.\nKhông hỏi bất kỳ câu nào khác ngoài cái này.\n\nVòng 2: vòng kể chuyện\nGặp anh manager, và ảnh kêu kể về trường hợp bạn leading để resolve 1 problem nào đó...\n\nMình bảo em không có, nói chung là mình không nhớ ngay dc với lại tiếng anh kém, nên mình chọn trả lời không có.\n\nKết quả: không có offer.\n\nBài học rút ra:\n\nNên chuẩn bị về các câu chuyện kiểu resolve conflict, leading project này kia, không chỉ ở đây mà các công ty khác cũng sẽ có câu dạng này khi bạn vào vòng gặp boss bự.\nImprove tiếng anh.\n\nGửi từ Galaxy Z Fold 4 bằng vozFApp\n\nClick to expand...\n\n'}]","



spam102 said:



Cty: Go1 platform
Thời điểm: 2/2022
Vị trí: SSE
Hr contact qua Linkedin.
Chuẩn bị: không
Ngôn ngữ: tiếng anh
Expect: 3k5

Vòng 1:
Hr gửi email và link github https://github.com/go1com/go1-coding-challenge cho chuẩn bị, đọc sơ qua thì cũng bình thường nên ko có luyện gì, tới ngày thì gặp 2 người để pv, làm live coding và trả lời câu hỏi xoay quanh phần đó, họ có yêu cầu làm thêm dựa trên yêu cầu đó. Làm có bug, xong mình debug đặt breakpoint rồi fix luôn. Xong sớm trước giờ quy định

Kết quả: pass. Khá dễ dàng nếu như bạn có thể làm dc bài giải thuật mức độ easy.
Không hỏi bất kỳ câu nào khác ngoài cái này.

Vòng 2: vòng kể chuyện
Gặp anh manager, và ảnh kêu kể về trường hợp bạn leading để resolve 1 problem nào đó...

Mình bảo em không có, nói chung là mình không nhớ ngay dc với lại tiếng anh kém, nên mình chọn trả lời không có.

Kết quả: không có offer.

Bài học rút ra:

Nên chuẩn bị về các câu chuyện kiểu resolve conflict, leading project này kia, không chỉ ở đây mà các công ty khác cũng sẽ có câu dạng này khi bạn vào vòng gặp boss bự.
Improve tiếng anh.

Gửi từ Galaxy Z Fold 4 bằng vozFApp

Click to expand...


Vòng 2 mà thím trả lời thế là dở rồi  
Cái đó phải tập luyện thím ạ. Đợt mình ôn Amazon, ngồi chuẩn bị script rồi nói cho trơn tru mấy câu như vậy cũng tốn công không khác gì luyện code hết.

Với ở level Senior trở lên thì họ sẽ đòi hỏi nhiều hơn ko chỉ mỗi kỹ thuật. Mà còn về giao tiếp, behavior, communication, leadership v.v...

 
"
22645403,2023-01-06 08:52:00,"[['22638293'], {'blockid': '503836', 'data_source': '22638293', 'data_text': '\n\nspam102 said:\n\n\n\nCty: Go1 platform\nThời điểm: 2/2022\nVị trí: SSE\nHr contact qua Linkedin.\nChuẩn bị: không\nNgôn ngữ: tiếng anh\nExpect: 3k5\n\nVòng 1:\nHr gửi email và link github https://github.com/go1com/go1-coding-challenge cho chuẩn bị, đọc sơ qua thì cũng bình thường nên ko có luyện gì, tới ngày thì gặp 2 người để pv, làm live coding và trả lời câu hỏi xoay quanh phần đó, họ có yêu cầu làm thêm dựa trên yêu cầu đó. Làm có bug, xong mình debug đặt breakpoint rồi fix luôn. Xong sớm trước giờ quy định\n\nKết quả: pass. Khá dễ dàng nếu như bạn có thể làm dc bài giải thuật mức độ easy.\nKhông hỏi bất kỳ câu nào khác ngoài cái này.\n\nVòng 2: vòng kể chuyện\nGặp anh manager, và ảnh kêu kể về trường hợp bạn leading để resolve 1 problem nào đó...\n\nMình bảo em không có, nói chung là mình không nhớ ngay dc với lại tiếng anh kém, nên mình chọn trả lời không có.\n\nKết quả: không có offer.\n\nBài học rút ra:\n\nNên chuẩn bị về các câu chuyện kiểu resolve conflict, leading project này kia, không chỉ ở đây mà các công ty khác cũng sẽ có câu dạng này khi bạn vào vòng gặp boss bự.\nImprove tiếng anh.\n\nGửi từ Galaxy Z Fold 4 bằng vozFApp\n\nClick to expand...\n\n'}]","



spam102 said:



Cty: Go1 platform
Thời điểm: 2/2022
Vị trí: SSE
Hr contact qua Linkedin.
Chuẩn bị: không
Ngôn ngữ: tiếng anh
Expect: 3k5

Vòng 1:
Hr gửi email và link github https://github.com/go1com/go1-coding-challenge cho chuẩn bị, đọc sơ qua thì cũng bình thường nên ko có luyện gì, tới ngày thì gặp 2 người để pv, làm live coding và trả lời câu hỏi xoay quanh phần đó, họ có yêu cầu làm thêm dựa trên yêu cầu đó. Làm có bug, xong mình debug đặt breakpoint rồi fix luôn. Xong sớm trước giờ quy định

Kết quả: pass. Khá dễ dàng nếu như bạn có thể làm dc bài giải thuật mức độ easy.
Không hỏi bất kỳ câu nào khác ngoài cái này.

Vòng 2: vòng kể chuyện
Gặp anh manager, và ảnh kêu kể về trường hợp bạn leading để resolve 1 problem nào đó...

Mình bảo em không có, nói chung là mình không nhớ ngay dc với lại tiếng anh kém, nên mình chọn trả lời không có.

Kết quả: không có offer.

Bài học rút ra:

Nên chuẩn bị về các câu chuyện kiểu resolve conflict, leading project này kia, không chỉ ở đây mà các công ty khác cũng sẽ có câu dạng này khi bạn vào vòng gặp boss bự.
Improve tiếng anh.

Gửi từ Galaxy Z Fold 4 bằng vozFApp

Click to expand...

mấy vòng behavior này nọ phải bịa chuyện ra chém gió chứ thím 

 
"
22646263,2023-01-06 09:32:00,[],"

Công ty: Shopback
Thời điểm: 5/2022 (Sau khi bị Wolffun chơi một vố, giờ vẫn còn cay ) FYI
Vị trí: Frontend Engineer
Chuẩn bị: Đã dành khoảng 1 tháng để giải Leetcode và cũng có 1 lần PV khởi động ở Zalo
Hr contact qua Linkedin sau đó là trao đổi qua zalo
Vòng 1: sau khi Screen CV và nch sơ với HR thì sẽ có một buổi tech interview với 2 người trong Shopback (Lúc đó mình nhớ là một chị và một anh).
Ấn tượng thì họ khá là nice, về câu hỏi cho vị trí mình pv là FE engineer thì sẽ có 3 câu Algo (khoảng Easy tới Medium Leetcode), những thứ bên phía Frontend (cả cơ bản lẫn nâng cao).
Sau vòng đó là sẽ có một vòng nch với anh Head of Engineering bên VN (chủ blog Codeaholicguy) chủ yếu là về những thứ đã làm ở cty cũ, về công nghệ, blah blah => buổi nch này thì thoải mái nhẹ nhàng.
Vòng 2: Sẽ có một buổi nch với Head of Engineering bên phía Sin, một anh người Sin ốm ốm và nch rất thân thiện mặc dù accent hơi khó nghe. Về buổi nch thì sẽ là cách giải quyết những conflict với đồng nghiệp, soft skill, bài học ở công ty cũ, etc (Không có hỏi về tech)
Vòng 3: Deal lương với HR
Kết quả: Sau khi deal lương xong xuôi hết và nhận đc Offer, mình quyết định cancel hết tất cả những buổi interview với một bên mình đang pv là Trusting Social (Chỉ còn 1 round cuối là tới vòng deal lương) thì được HR báo là bên Shopback nhận được thông báo là freeze tuyển dụng nên case của mình bị Pending  Lại bơ vơ một lần nữa sau khi bị Wolffun chơi một vố (Wolffun đã chơi tôi như thế nào?)
Kinh nghiệm rút ra:

30 chưa phải là Tết, không nên cancel những bên khác => Nên pv hết để chọn offer tốt nhất. 


 
"
22646314,2023-01-06 09:34:00,"[['22646263'], {'blockid': '1653529', 'data_source': '22646263', 'data_text': '\n\nteeeeeeeee said:\n\n\n\nCông ty: Shopback\nThời điểm: 5/2022 (Sau khi bị Wolffun chơi một vố, giờ vẫn còn cay ) FYI\nVị trí: Frontend Engineer\nHr contact qua Linkedin sau đó là trao đổi qua zalo\nChuẩn bị: Đã dành khoảng 1 tháng để giải Leetcode và cũng có 1 lần PV khởi động ở Zalo\nVòng 1: sau khi Screen CV và nch sơ với HR thì sẽ có một buổi tech interview với 2 người trong Shopback (Lúc đó mình nhớ là một chị và một anh).\nẤn tượng thì họ khá là nice, về câu hỏi cho vị trí mình pv là FE engineer thì sẽ có 3 câu Algo (khoảng Easy tới Medium Leetcode), những thứ bên phía Frontend (cả cơ bản lẫn nâng cao).\nSau vòng đó là sẽ có một vòng nch với anh Head of Engineering bên VN (chủ blog Codeaholicguy) chủ yếu là về những thứ đã làm ở cty cũ, về công nghệ, blah blah => buổi nch này thì thoải mái nhẹ nhàng.\nVòng 2: Sẽ có một buổi nch với Head of Engineering bên phía Sin, một anh người Sin ốm ốm và nch rất thân thiện mặc dù accent hơi khó nghe.\nVòng 3: Deal lương với HR\nKết quả: Sau khi deal lương xong xuôi hết và nhận đc Offer, mình quyết định cancel hết tất cả những buổi interview với một bên mình đang pv là Trusting Social (Chỉ còn 1 round cuối là tới vòng deal lương) thì được HR báo là bên Shopback nhận được thông báo là freeze tuyển dụng nên case của mình bị Pending  Lại bơ vơ một lần nữa sau khi bị Wolffun chơi một vố (Wolffun đã chơi tôi như thế nào?)\nKinh nghiệm rút ra:\n\n30 chưa phải là Tết, không nên cancel những bên khác => Nên pv hết để chọn offer tốt nhất. \n\n\nClick to expand...\n\n'}]","



teeeeeeeee said:



Công ty: Shopback
Thời điểm: 5/2022 (Sau khi bị Wolffun chơi một vố, giờ vẫn còn cay ) FYI
Vị trí: Frontend Engineer
Hr contact qua Linkedin sau đó là trao đổi qua zalo
Chuẩn bị: Đã dành khoảng 1 tháng để giải Leetcode và cũng có 1 lần PV khởi động ở Zalo
Vòng 1: sau khi Screen CV và nch sơ với HR thì sẽ có một buổi tech interview với 2 người trong Shopback (Lúc đó mình nhớ là một chị và một anh).
Ấn tượng thì họ khá là nice, về câu hỏi cho vị trí mình pv là FE engineer thì sẽ có 3 câu Algo (khoảng Easy tới Medium Leetcode), những thứ bên phía Frontend (cả cơ bản lẫn nâng cao).
Sau vòng đó là sẽ có một vòng nch với anh Head of Engineering bên VN (chủ blog Codeaholicguy) chủ yếu là về những thứ đã làm ở cty cũ, về công nghệ, blah blah => buổi nch này thì thoải mái nhẹ nhàng.
Vòng 2: Sẽ có một buổi nch với Head of Engineering bên phía Sin, một anh người Sin ốm ốm và nch rất thân thiện mặc dù accent hơi khó nghe.
Vòng 3: Deal lương với HR
Kết quả: Sau khi deal lương xong xuôi hết và nhận đc Offer, mình quyết định cancel hết tất cả những buổi interview với một bên mình đang pv là Trusting Social (Chỉ còn 1 round cuối là tới vòng deal lương) thì được HR báo là bên Shopback nhận được thông báo là freeze tuyển dụng nên case của mình bị Pending  Lại bơ vơ một lần nữa sau khi bị Wolffun chơi một vố (Wolffun đã chơi tôi như thế nào?)
Kinh nghiệm rút ra:

30 chưa phải là Tết, không nên cancel những bên khác => Nên pv hết để chọn offer tốt nhất. 


Click to expand...

Giờ làm đâu rồi fen Thịnh

 
"
