UserID,MessageTime,Quote,Text
30456993,2024-02-24 12:04:00,"[['29979186'], {'blockid': '590446', 'data_source': '29979186', 'data_text': '\n\nbitua1412 said:\n\n\n\nchia sẻ với các bác kinh nghiệm pv gần đây nhất của mình\n\nmình pv ở vị trí fullstack nhưng heavy backend java, 1 round only. Dạo đầu thì pv giao tiếp bằng tiếng anh, câu hỏi xoay quanh các chủ đề:\n\nGiới thiệu bản thân\nChia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất\nLí do rời công ty cũ vào thời điểm này (mình pv thời điểm 11/2023)\nMong muốn tìm kiếm công việc và môi trường như thế nào\n\nChuyển qua đoạn pv tech, hỏi về khá nhiều thứ từ backend, frontend, mobile, DB. Mình nhớ một vài câu hỏi chính là:\n\nReactive Programming và cách ứng dụng nó trong Java\nĐiểm mạnh và điểm yếu khi làm việc với multi-threading trong Java.\nMô tả tổng quan về cơ chế Garbage Collection trong Java\nLàm thế nào để index một document vào Elasticsearch từ Java\nSự khác biệt giữa SSR và CSR\nLợi/hại của việc column indexing\n...\nCòn kha khá câu nữa nhưng ko nhớ hết \n\nGiai đoạn tiếp theo là phần giải quyết vấn đề. Interviewer đưa ra 1 số vấn đề và hỏi mình đề xuất phương pháp giải quyết. Phần này thì chủ yếu xem xét khả năng giải quyết tình huống trong thực tế chứ ko có phải dạng đưa bài code rồi hỏi cách giải nên cũng ko có gì để kể\n\nCuối cùng là phần culture fit + deal lương. Có điểm khá vui là phía công ty sau khi nghe mức lương mình đưa ra thì hỏi ngược lại mình là ""mức thấp nhất để bạn có thể chấp nhận là bao nhiêu"". Mình cũng nói mức thấp hơn ra nhưng về sau khi nhận offer letter thì vẫn nhận đúng với mức đề ra ban đầu \n\nClick to expand...\n\n'}]","



bitua1412 said:



chia sẻ với các bác kinh nghiệm pv gần đây nhất của mình

mình pv ở vị trí fullstack nhưng heavy backend java, 1 round only. Dạo đầu thì pv giao tiếp bằng tiếng anh, câu hỏi xoay quanh các chủ đề:

Giới thiệu bản thân
Chia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất
Lí do rời công ty cũ vào thời điểm này (mình pv thời điểm 11/2023)
Mong muốn tìm kiếm công việc và môi trường như thế nào

Chuyển qua đoạn pv tech, hỏi về khá nhiều thứ từ backend, frontend, mobile, DB. Mình nhớ một vài câu hỏi chính là:

Reactive Programming và cách ứng dụng nó trong Java
Điểm mạnh và điểm yếu khi làm việc với multi-threading trong Java.
Mô tả tổng quan về cơ chế Garbage Collection trong Java
Làm thế nào để index một document vào Elasticsearch từ Java
Sự khác biệt giữa SSR và CSR
Lợi/hại của việc column indexing
...
Còn kha khá câu nữa nhưng ko nhớ hết 

Giai đoạn tiếp theo là phần giải quyết vấn đề. Interviewer đưa ra 1 số vấn đề và hỏi mình đề xuất phương pháp giải quyết. Phần này thì chủ yếu xem xét khả năng giải quyết tình huống trong thực tế chứ ko có phải dạng đưa bài code rồi hỏi cách giải nên cũng ko có gì để kể

Cuối cùng là phần culture fit + deal lương. Có điểm khá vui là phía công ty sau khi nghe mức lương mình đưa ra thì hỏi ngược lại mình là ""mức thấp nhất để bạn có thể chấp nhận là bao nhiêu"". Mình cũng nói mức thấp hơn ra nhưng về sau khi nhận offer letter thì vẫn nhận đúng với mức đề ra ban đầu 

Click to expand...

Pv này level nào hả b

 
"
30463950,2024-02-24 21:22:00,"[['29979186'], {'blockid': '590446', 'data_source': '29979186', 'data_text': '\n\nbitua1412 said:\n\n\n\nchia sẻ với các bác kinh nghiệm pv gần đây nhất của mình\n\nmình pv ở vị trí fullstack nhưng heavy backend java, 1 round only. Dạo đầu thì pv giao tiếp bằng tiếng anh, câu hỏi xoay quanh các chủ đề:\n\nGiới thiệu bản thân\nChia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất\nLí do rời công ty cũ vào thời điểm này (mình pv thời điểm 11/2023)\nMong muốn tìm kiếm công việc và môi trường như thế nào\n\nChuyển qua đoạn pv tech, hỏi về khá nhiều thứ từ backend, frontend, mobile, DB. Mình nhớ một vài câu hỏi chính là:\n\nReactive Programming và cách ứng dụng nó trong Java\nĐiểm mạnh và điểm yếu khi làm việc với multi-threading trong Java.\nMô tả tổng quan về cơ chế Garbage Collection trong Java\nLàm thế nào để index một document vào Elasticsearch từ Java\nSự khác biệt giữa SSR và CSR\nLợi/hại của việc column indexing\n...\nCòn kha khá câu nữa nhưng ko nhớ hết \n\nGiai đoạn tiếp theo là phần giải quyết vấn đề. Interviewer đưa ra 1 số vấn đề và hỏi mình đề xuất phương pháp giải quyết. Phần này thì chủ yếu xem xét khả năng giải quyết tình huống trong thực tế chứ ko có phải dạng đưa bài code rồi hỏi cách giải nên cũng ko có gì để kể\n\nCuối cùng là phần culture fit + deal lương. Có điểm khá vui là phía công ty sau khi nghe mức lương mình đưa ra thì hỏi ngược lại mình là ""mức thấp nhất để bạn có thể chấp nhận là bao nhiêu"". Mình cũng nói mức thấp hơn ra nhưng về sau khi nhận offer letter thì vẫn nhận đúng với mức đề ra ban đầu \n\nClick to expand...\n\n'}]","



bitua1412 said:



chia sẻ với các bác kinh nghiệm pv gần đây nhất của mình

mình pv ở vị trí fullstack nhưng heavy backend java, 1 round only. Dạo đầu thì pv giao tiếp bằng tiếng anh, câu hỏi xoay quanh các chủ đề:

Giới thiệu bản thân
Chia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất
Lí do rời công ty cũ vào thời điểm này (mình pv thời điểm 11/2023)
Mong muốn tìm kiếm công việc và môi trường như thế nào

Chuyển qua đoạn pv tech, hỏi về khá nhiều thứ từ backend, frontend, mobile, DB. Mình nhớ một vài câu hỏi chính là:

Reactive Programming và cách ứng dụng nó trong Java
Điểm mạnh và điểm yếu khi làm việc với multi-threading trong Java.
Mô tả tổng quan về cơ chế Garbage Collection trong Java
Làm thế nào để index một document vào Elasticsearch từ Java
Sự khác biệt giữa SSR và CSR
Lợi/hại của việc column indexing
...
Còn kha khá câu nữa nhưng ko nhớ hết 

Giai đoạn tiếp theo là phần giải quyết vấn đề. Interviewer đưa ra 1 số vấn đề và hỏi mình đề xuất phương pháp giải quyết. Phần này thì chủ yếu xem xét khả năng giải quyết tình huống trong thực tế chứ ko có phải dạng đưa bài code rồi hỏi cách giải nên cũng ko có gì để kể

Cuối cùng là phần culture fit + deal lương. Có điểm khá vui là phía công ty sau khi nghe mức lương mình đưa ra thì hỏi ngược lại mình là ""mức thấp nhất để bạn có thể chấp nhận là bao nhiêu"". Mình cũng nói mức thấp hơn ra nhưng về sau khi nhận offer letter thì vẫn nhận đúng với mức đề ra ban đầu 

Click to expand...

Bác rep hộp em xin thêm ít thông tin với

 
"
30497622,2024-02-27 09:01:00,"[['27140394'], {'blockid': '1754708', 'data_source': '27140394', 'data_text': '\n\nxskaisx said:\n\n\n\ne pass phỏng vấn round 1 đc 2 tuần r, vẫn chưa thấy báo round 2 với client, hỏi thì HR kêu đang thảo luận vs client\n\nClick to expand...\n\n'}]","



xskaisx said:



e pass phỏng vấn round 1 đc 2 tuần r, vẫn chưa thấy báo round 2 với client, hỏi thì HR kêu đang thảo luận vs client

Click to expand...

Anh ơi em sắp phải phỏng vấn với rikkei anh cho em xin mấy câu họ hỏi với ạ. Em apply Backend ạ

 
"
30498285,2024-02-27 09:37:00,"[['29979186'], {'blockid': '590446', 'data_source': '29979186', 'data_text': '\n\nbitua1412 said:\n\n\n\nchia sẻ với các bác kinh nghiệm pv gần đây nhất của mình\n\nmình pv ở vị trí fullstack nhưng heavy backend java, 1 round only. Dạo đầu thì pv giao tiếp bằng tiếng anh, câu hỏi xoay quanh các chủ đề:\n\nGiới thiệu bản thân\nChia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất\nLí do rời công ty cũ vào thời điểm này (mình pv thời điểm 11/2023)\nMong muốn tìm kiếm công việc và môi trường như thế nào\n\nChuyển qua đoạn pv tech, hỏi về khá nhiều thứ từ backend, frontend, mobile, DB. Mình nhớ một vài câu hỏi chính là:\n\nReactive Programming và cách ứng dụng nó trong Java\nĐiểm mạnh và điểm yếu khi làm việc với multi-threading trong Java.\nMô tả tổng quan về cơ chế Garbage Collection trong Java\nLàm thế nào để index một document vào Elasticsearch từ Java\nSự khác biệt giữa SSR và CSR\nLợi/hại của việc column indexing\n...\nCòn kha khá câu nữa nhưng ko nhớ hết \n\nGiai đoạn tiếp theo là phần giải quyết vấn đề. Interviewer đưa ra 1 số vấn đề và hỏi mình đề xuất phương pháp giải quyết. Phần này thì chủ yếu xem xét khả năng giải quyết tình huống trong thực tế chứ ko có phải dạng đưa bài code rồi hỏi cách giải nên cũng ko có gì để kể\n\nCuối cùng là phần culture fit + deal lương. Có điểm khá vui là phía công ty sau khi nghe mức lương mình đưa ra thì hỏi ngược lại mình là ""mức thấp nhất để bạn có thể chấp nhận là bao nhiêu"". Mình cũng nói mức thấp hơn ra nhưng về sau khi nhận offer letter thì vẫn nhận đúng với mức đề ra ban đầu \n\nClick to expand...\n\n'}]","



bitua1412 said:



chia sẻ với các bác kinh nghiệm pv gần đây nhất của mình

mình pv ở vị trí fullstack nhưng heavy backend java, 1 round only. Dạo đầu thì pv giao tiếp bằng tiếng anh, câu hỏi xoay quanh các chủ đề:

Giới thiệu bản thân
Chia sẻ kinh nghiệm/kĩ năng có đc từ công ty gần nhất
Lí do rời công ty cũ vào thời điểm này (mình pv thời điểm 11/2023)
Mong muốn tìm kiếm công việc và môi trường như thế nào

Chuyển qua đoạn pv tech, hỏi về khá nhiều thứ từ backend, frontend, mobile, DB. Mình nhớ một vài câu hỏi chính là:

Reactive Programming và cách ứng dụng nó trong Java
Điểm mạnh và điểm yếu khi làm việc với multi-threading trong Java.
Mô tả tổng quan về cơ chế Garbage Collection trong Java
Làm thế nào để index một document vào Elasticsearch từ Java
Sự khác biệt giữa SSR và CSR
Lợi/hại của việc column indexing
...
Còn kha khá câu nữa nhưng ko nhớ hết 

Giai đoạn tiếp theo là phần giải quyết vấn đề. Interviewer đưa ra 1 số vấn đề và hỏi mình đề xuất phương pháp giải quyết. Phần này thì chủ yếu xem xét khả năng giải quyết tình huống trong thực tế chứ ko có phải dạng đưa bài code rồi hỏi cách giải nên cũng ko có gì để kể

Cuối cùng là phần culture fit + deal lương. Có điểm khá vui là phía công ty sau khi nghe mức lương mình đưa ra thì hỏi ngược lại mình là ""mức thấp nhất để bạn có thể chấp nhận là bao nhiêu"". Mình cũng nói mức thấp hơn ra nhưng về sau khi nhận offer letter thì vẫn nhận đúng với mức đề ra ban đầu 

Click to expand...

này là level nào vậy bác

 
"
30528052,2024-02-28 23:28:00,[],"

Giờ kiếm job qua HR trên linkedin là chính hở các bác

 
"
30531109,2024-02-29 09:30:00,"[['30528052'], {'blockid': '1898298', 'data_source': '30528052', 'data_text': '\n\nDbeaver said:\n\n\n\nGiờ kiếm job qua HR trên linkedin là chính hở các bác\n\nClick to expand...\n\n'}]","



Dbeaver said:



Giờ kiếm job qua HR trên linkedin là chính hở các bác

Click to expand...

Cách này nó chủ động hơn việc gửi rồi scan CV, hr ở đâu cũng đc

 
"
30541974,2024-02-29 19:49:00,[],"

Có bác nào từng phỏng vấn vị trí database developer của mấy công ty trong lĩnh vực tài chính không, level fresher ạ.

 
"
30552843,2024-03-01 14:06:00,[],"

Có bác nào review giúp vòng technical cho vị trí fresher backend của Orange Logic không ạ?

 
"
30674208,2024-03-09 06:37:00,"[['28914163'], {'blockid': '1735517', 'data_source': '28914163', 'data_text': '\n\nc0mr4de said:\n\n\n\nEm chưa bác ạ, em T6 mới qua làm test. Bác về cho em xin ít kinh nghiệm với ạ\n\nClick to expand...\n\n'}, ['28906292'], {'blockid': '1880429', 'data_source': '28906292', 'data_text': '\n\nDanielM said:\n\n\n\nmai em cũng qua bên đấy làm test MCQs SE về UNIX, mạng, .... Không biết bác có qua chưa có thể truyền đạt lại một vài kinh nghiệm cho em được không ạ.\n\nClick to expand...\n\n'}]","



c0mr4de said:



Em chưa bác ạ, em T6 mới qua làm test. Bác về cho em xin ít kinh nghiệm với ạ

Click to expand...




DanielM said:



mai em cũng qua bên đấy làm test MCQs SE về UNIX, mạng, .... Không biết bác có qua chưa có thể truyền đạt lại một vài kinh nghiệm cho em được không ạ.

Click to expand...

2 bác có thể review bài test với quy trình phỏng vấn bên đó được không ah

 
"
30679859,2024-03-09 14:07:00,"[['30552843'], {'blockid': '1735840', 'data_source': '30552843', 'data_text': '\n\nDoiToi CoDon said:\n\n\n\nCó bác nào review giúp vòng technical cho vị trí fresher backend của Orange Logic không ạ?\n\nClick to expand...\n\n'}]","



DoiToi CoDon said:



Có bác nào review giúp vòng technical cho vị trí fresher backend của Orange Logic không ạ?

Click to expand...

Mình phỏng vấn ở đây hơn 4 năm rồi, không biết còn giống không nữa.
Vòng 1 HR screening gọi điện cho mình hỏi về background rồi tiếng anh các thứ.
Vòng 2 làm 1 bài Codility: 2 bài cũng khá dễ.
Vòng 3 Phỏng vấn với anh lead online, hổi về kiến thức cấu trúc dữ liệu & giải thuật. Kinh nghiệm làm việc, ect, ...
Vòng 4: Onsite lên văn phòng pv với anh CTO người Pháp, hỏi về mấy cái kinh nghiệm làm việc, proplem solving skill, ảnh hỏi mình có 1 chiếc xe bus thì cần bao nhiêu quả bóng bàn để fill đầy nó? Cũng vui. Với có nói chuyện với 1 anh hình như là EM hay gì đó, lâu quá quên rồi.
Kết quả pass mà đi làm được 3 tháng mình xin nghỉ vì không hợp với văn hoá công ty.

 
"
