UserID,MessageTime,Quote,Text
33131283,2024-08-09 14:24:00,"[['33130478'], {'blockid': '1771708', 'data_source': '33130478', 'data_text': '\n\ndinhson2212 said:\n\n\n\nculture fit vẫn tạch được à bác\n\nClick to expand...\n\n'}]","



dinhson2212 said:



culture fit vẫn tạch được à bác

Click to expand...

Mình tạch vòng 1 bác: Bài test với phỏng vấn.

 
"
33136063,2024-08-09 19:22:00,"[['33126055'], {'blockid': '1786434', 'data_source': '33126055', 'data_text': '\n\nMeoVuiVe9121 said:\n\n\n\nBác check các reply trước là có. Còn vòng 2 mình tạch, nhưng chắc là culture fit và deal lương\n\nClick to expand...\n\n'}]","



MeoVuiVe9121 said:



Bác check các reply trước là có. Còn vòng 2 mình tạch, nhưng chắc là culture fit và deal lương

Click to expand...

Có hỏi sâu về technical không bác. Tại mình trái ngành á

 
"
33137014,2024-08-09 20:30:00,"[['33136063'], {'blockid': '2028103', 'data_source': '33136063', 'data_text': '\n\nnguyennguyen012 said:\n\n\n\nCó hỏi sâu về technical không bác. Tại mình trái ngành á\n\nClick to expand...\n\n'}]","



nguyennguyen012 said:



Có hỏi sâu về technical không bác. Tại mình trái ngành á

Click to expand...

Không hỏi nhiều về techical bác. Nhìn vào CV của mình, hỏi về dự án trước nếu có, tìm được bug gì, xử lí như thế nào, bug đó có ảnh hưởng gì không.

 
"
33145361,2024-08-10 13:20:00,[],"

có nên để các dự án outsource của cá nhân mình vào trong CV ko các bác? 
mấy cái kiểu như xây dựng hệ thống quản lý đơn hàng, cửa hàng, kho vận (chủ yếu là crud và business logic) ko phải high performance system.
công ty sẽ đánh giá như nào nếu ứng viên có làm một số dự án bên ngoài (kiểu có sợ ông này lấy thời gian công ty để làm việc khác ko)?

 
"
33268210,2024-08-18 11:32:00,"[['33131283'], {'blockid': '1786434', 'data_source': '33131283', 'data_text': '\n\nMeoVuiVe9121 said:\n\n\n\nMình tạch vòng 1 bác: Bài test với phỏng vấn.\n\nClick to expand...\n\n'}]","



MeoVuiVe9121 said:



Mình tạch vòng 1 bác: Bài test với phỏng vấn.

Click to expand...

Lúc pv vòng 1 có deal lương à bác. Bác pv vòng 2 như nào

 
"
33268679,2024-08-18 12:07:00,"[['33268210'], {'blockid': '2028103', 'data_source': '33268210', 'data_text': '\n\nnguyennguyen012 said:\n\n\n\nLúc pv vòng 1 có deal lương à bác. Bác pv vòng 2 như nào\n\nClick to expand...\n\n'}]","



nguyennguyen012 said:



Lúc pv vòng 1 có deal lương à bác. Bác pv vòng 2 như nào

Click to expand...

Vòng 2 mới deal lương bác, mà tạch vòng 1 rồi

 
"
33323684,2024-08-21 17:14:00,[],"

Có ai process với shopback gần đây không em xin ít review với 

 
"
33326213,2024-08-21 20:49:00,[],"

Có bác nào phỏng vấn FrontEnd Engineer ở Vinfast chưa ? Cho e xin ít kinh nghiệm phát

 
"
33327822,2024-08-21 22:53:00,"[['33326213'], {'blockid': '1041985', 'data_source': '33326213', 'data_text': '\n\nJeremyX2X said:\n\n\n\nCó bác nào phỏng vấn FrontEnd Engineer ở Vinfast chưa ? Cho e xin ít kinh nghiệm phát\n\nClick to expand...\n\n'}]","



JeremyX2X said:



Có bác nào phỏng vấn FrontEnd Engineer ở Vinfast chưa ? Cho e xin ít kinh nghiệm phát

Click to expand...

Địa ngục trần gian mà cũng dám vào 

 
"
33336906,2024-08-22 14:47:00,"[['31254915'], {'blockid': '1976278', 'data_source': '31254915', 'data_text': '\n\nJoseph Hoa said:\n\n\n\nfen cho tui hỏi, vòng 2 là phỏng vấn về gì vậy, tui t2 pv vòng 2\n\nClick to expand...\n\n'}]","



Joseph Hoa said:



fen cho tui hỏi, vòng 2 là phỏng vấn về gì vậy, tui t2 pv vòng 2

Click to expand...

Pv sao rồi bác, cho tui xin review vớiii

 
"
