UserID,MessageTime,Quote,Text
33463460,2024-08-30 15:40:00,"[['23087764'], {'blockid': '1840549', 'data_source': '23087764', 'data_text': '\n\nHungdinh said:\n\n\n\nCó bác nào phỏng vấn VDS mà đợi 2 tháng mới onboard không ạ? Em test xong, phỏng vấn 2 vòng rồi bảo đợi tập đoàn duyệt hồ sơ mà duyệt hơn 1 tháng rồi chưa xong? HR thì cứ bảo đợi tuần sau mà đến 3 cái tuần sau rồi?! Hoang mang quá\n\nvia theNEXTvoz for iPhone\n\nClick to expand...\n\n'}]","



Hungdinh said:



Có bác nào phỏng vấn VDS mà đợi 2 tháng mới onboard không ạ? Em test xong, phỏng vấn 2 vòng rồi bảo đợi tập đoàn duyệt hồ sơ mà duyệt hơn 1 tháng rồi chưa xong? HR thì cứ bảo đợi tuần sau mà đến 3 cái tuần sau rồi?! Hoang mang quá

via theNEXTvoz for iPhone

Click to expand...

cái này thì đúng bác ạ họ processed khá lâu khoảng 1 tháng để có mail chính thức, vì cần nhiều cấp để duyệt, nhưng tới 2 tháng thì HR đang xaol để câu giờ vì có thể đang có vài ứng viên tiềm năng khác

 
"
33463604,2024-08-30 15:48:00,"[['33445387'], {'blockid': '1125873', 'data_source': '33445387', 'data_text': '\n\nTroller123 said:\n\n\n\nbác tìm review về positive thinking company là có thằng này nó đổi tên thôi\n\nClick to expand...\n\n'}]","



Troller123 said:



bác tìm review về positive thinking company là có thằng này nó đổi tên thôi

Click to expand...

Cái cty này đổi tên mấy lần rồi, ko hiểu đổi tên cty nhằm mục đích là gì nhỉ?

 
"
33469092,2024-08-30 22:52:00,[],"

Nằm vùng đã lâu, cty vẫn đang scale, tuyển mạnh, thấy nhiều ae vozer quan tâm. Sắp nghỉ nữa, nên hôm nay mạnh dạn làm bài chia sẻ cho ae nào hứng thú với Employment Hero.


Interview: không yêu cầu nặng technical, nặng culture, nặng thế nào thì chính người interview ko biết chính xác, đơn giản thấy hợp là được
Địa điểm làm việc: FULL REMOTE, cái này là ăn tiền nhất, hiển nhiên quá rồi, với nhiều người cái này còn hơn cả tiền, về quê sống chill chill nhận lương thành phố, có office ở HCM, ai thích thì lên, cơ mà vắng, thỉnh thoảng mới đông. 
Benefit: cái này tuỳ người cảm nhận, với ai ko ở HCM thì mình đánh giá là cao, còn ở HCM thì cũng ko đến mức cao, nhiều công ty khác trả ngon hơn, tuy nhiên phỏng vấn thì nhẹ nhàng hơn hẳn mấy công ty kia, nên là với ai mà hay chơi top tier thì nhiều khi thấy benefit ko hấp dẫn lắm. Có tiền setup WFH, học hàng năm, mỗi năm làm chuyến company trip, chắc cx thuộc dạng to , đi chơi mà như vua chúa  bảo hiểm các thứ cx có đủ, nghỉ phép hàng năm 20 ngày (cái này tính ra nhiều hơn khác cty khác)
Môi trường làm việc:
Phù hợp với mấy ae thích WLB, workload tuỳ team, nhưng nhìn chung cũng không đến nỗi căng thẳng, làm flexible nên cứ đảm bảo xong việc là được, có người còn làm 2 job  (kín vào nhé)
Đồng nghiệp thì tuỳ team, làm remote nên cũng chỉ dừng lại nói chuyện công việc là chính, team nào hay lên office thì chắc thân hơn. Nhìn chung đồng nghiệp ko đến nỗi toxic như công ty khác.
Techstack thì chủ yếu là Ruby, .NET, có 1 ít nodejs. Nhưng nhìn chung văn hoá công ty là Ruby, trước nghe bảo đây là động Ruby VN  nên là a nào mà yêu Ruby thì vào đây là nhiều cạ lắm. Bên lề thì mấy tech khác cũng hợp trend, Postgres, Kafka, gRPC đủ cả, nên là về tech thì ko lo outdate thị trường, cơ mà abstraction hết r, a nào hứng thú thì tự đọc tìm hiểu thêm, mặc dù cx chỉ là wrapper mấy lib core thôi.
Product làm về HR, chủ yếu CRUD  nhiều phần hơi nặng nghiệp vụ, cái này chắc ai cũng quen r
Văn hoá làm việc startup, release càng nhiều feature càng tốt, bug thì kệ bà đi, tính sau, khỏi cần QA QC, dev tự viết tự test, mày cứ làm thế nào ra feature là được, ra càng nhiều càng được đánh giá cao, còn bao nhiêu bug ko cần biết.
Đang scale mạnh nên plan cũng chưa rõ ràng, thỉnh thoảng các team lại đổi sang làm cái mới, lại phải bắt đầu transfer, đọc lại từ đầu, dù làm cái cũ còn chưa ấm chỗ  thành ra contribute cũng ko đc mấy, vì cái gì cũng mới 
Không đặt nặng về tech lắm, nhiều problem giải quyết theo kiểu khá ngây thơ, nghĩ sao làm vậy, khỏi p tính toán gì  thành ra có nhiều cái implement 3 chấm thật sự, nói chung tiêu chí solution chạy là được, còn các vấn đề khác mà khó xử lý thì tăng người lên. Cho nên dù cty quy mô cũng tầm vài trăm engineer r, nhưng mà chưa xứng tầm lắm
Review code hơi lỏ, cả cty được review chéo nhau, thành ra nhiều khi các ô review nhau mà đếch hiểu task của nhau là gì, thế là review code nhưng phải ngồi giải thích business cho team khác ko làm, cảm giác tốn thời gian vl mà chả giải quyết được gì
Đội engineer không có nhiều người giỏi như những cty cùng tầm khác, những người engineer level cao thì là làm từ lâu, ko đổi mới lắm, nên nhìn chung engineering culture bao năm vẫn vậy
Không có nhiều bài toán lắm, chủ yếu là CRUD ra nhiều feature là chính, các issue khác cứ để sau, sau là bao giờ thì ko ai biết.

Tổng kết:

Phù hợp cho mấy ae thích WLB, làm việc chill chill, task vừa vừa
Không phù hợp cho các ae thích làm về technical, muốn đi sâu vào engineering, làm lâu dễ lụt nghề
Nhìn chung tất cả chỉ là cảm nhận cá nhân, đừng gạch đá tội e 

 
"
33471800,2024-08-31 09:12:00,[],"

Bác nào có kinh nghiệm cho e xin ít review về lazada với ạ

via theNEXTvoz for iPhone

 
"
33475854,2024-08-31 14:30:00,"[['33469092'], {'blockid': '1842830', 'data_source': '33469092', 'data_text': '\n\nrewind_repeat_it said:\n\n\n\nNằm vùng đã lâu, cty vẫn đang scale, tuyển mạnh, thấy nhiều ae vozer quan tâm. Sắp nghỉ nữa, nên hôm nay mạnh dạn làm bài chia sẻ cho ae nào hứng thú với Employment Hero.\n\n\nInterview: không yêu cầu nặng technical, nặng culture, nặng thế nào thì chính người interview ko biết chính xác, đơn giản thấy hợp là được\nĐịa điểm làm việc: FULL REMOTE, cái này là ăn tiền nhất, hiển nhiên quá rồi, với nhiều người cái này còn hơn cả tiền, về quê sống chill chill nhận lương thành phố, có office ở HCM, ai thích thì lên, cơ mà vắng, thỉnh thoảng mới đông.\nBenefit: cái này tuỳ người cảm nhận, với ai ko ở HCM thì mình đánh giá là cao, còn ở HCM thì cũng ko đến mức cao, nhiều công ty khác trả ngon hơn, tuy nhiên phỏng vấn thì nhẹ nhàng hơn hẳn mấy công ty kia, nên là với ai mà hay chơi top tier thì nhiều khi thấy benefit ko hấp dẫn lắm. Có tiền setup WFH, học hàng năm, mỗi năm làm chuyến company trip, chắc cx thuộc dạng to , đi chơi mà như vua chúa  bảo hiểm các thứ cx có đủ, nghỉ phép hàng năm 20 ngày (cái này tính ra nhiều hơn khác cty khác)\nMôi trường làm việc:\nPhù hợp với mấy ae thích WLB, workload tuỳ team, nhưng nhìn chung cũng không đến nỗi căng thẳng, làm flexible nên cứ đảm bảo xong việc là được, có người còn làm 2 job  (kín vào nhé)\nĐồng nghiệp thì tuỳ team, làm remote nên cũng chỉ dừng lại nói chuyện công việc là chính, team nào hay lên office thì chắc thân hơn. Nhìn chung đồng nghiệp ko đến nỗi toxic như công ty khác.\nTechstack thì chủ yếu là Ruby, .NET, có 1 ít nodejs. Nhưng nhìn chung văn hoá công ty là Ruby, trước nghe bảo đây là động Ruby VN  nên là a nào mà yêu Ruby thì vào đây là nhiều cạ lắm. Bên lề thì mấy tech khác cũng hợp trend, Postgres, Kafka, gRPC đủ cả, nên là về tech thì ko lo outdate thị trường, cơ mà abstraction hết r, a nào hứng thú thì tự đọc tìm hiểu thêm, mặc dù cx chỉ là wrapper mấy lib core thôi.\nProduct làm về HR, chủ yếu CRUD  nhiều phần hơi nặng nghiệp vụ, cái này chắc ai cũng quen r\nVăn hoá làm việc startup, release càng nhiều feature càng tốt, bug thì kệ bà đi, tính sau, khỏi cần QA QC, dev tự viết tự test, mày cứ làm thế nào ra feature là được, ra càng nhiều càng được đánh giá cao, còn bao nhiêu bug ko cần biết.\nĐang scale mạnh nên plan cũng chưa rõ ràng, thỉnh thoảng các team lại đổi sang làm cái mới, lại phải bắt đầu transfer, đọc lại từ đầu, dù làm cái cũ còn chưa ấm chỗ  thành ra contribute cũng ko đc mấy, vì cái gì cũng mới \nKhông đặt nặng về tech lắm, nhiều problem giải quyết theo kiểu khá ngây thơ, nghĩ sao làm vậy, khỏi p tính toán gì  thành ra có nhiều cái implement 3 chấm thật sự, nói chung tiêu chí solution chạy là được, còn các vấn đề khác mà khó xử lý thì tăng người lên. Cho nên dù cty quy mô cũng tầm vài trăm engineer r, nhưng mà chưa xứng tầm lắm\nReview code hơi lỏ, cả cty được review chéo nhau, thành ra nhiều khi các ô review nhau mà đếch hiểu task của nhau là gì, thế là review code nhưng phải ngồi giải thích business cho team khác ko làm, cảm giác tốn thời gian vl mà chả giải quyết được gì\nĐội engineer không có nhiều người giỏi như những cty cùng tầm khác, những người engineer level cao thì là làm từ lâu, ko đổi mới lắm, nên nhìn chung engineering culture bao năm vẫn vậy\nKhông có nhiều bài toán lắm, chủ yếu là CRUD ra nhiều feature là chính, các issue khác cứ để sau, sau là bao giờ thì ko ai biết.\n\nTổng kết:\n\nPhù hợp cho mấy ae thích WLB, làm việc chill chill, task vừa vừa\nKhông phù hợp cho các ae thích làm về technical, muốn đi sâu vào engineering, làm lâu dễ lụt nghề\nNhìn chung tất cả chỉ là cảm nhận cá nhân, đừng gạch đá tội e \n\nClick to expand...\n\n'}]","



rewind_repeat_it said:



Nằm vùng đã lâu, cty vẫn đang scale, tuyển mạnh, thấy nhiều ae vozer quan tâm. Sắp nghỉ nữa, nên hôm nay mạnh dạn làm bài chia sẻ cho ae nào hứng thú với Employment Hero.


Interview: không yêu cầu nặng technical, nặng culture, nặng thế nào thì chính người interview ko biết chính xác, đơn giản thấy hợp là được
Địa điểm làm việc: FULL REMOTE, cái này là ăn tiền nhất, hiển nhiên quá rồi, với nhiều người cái này còn hơn cả tiền, về quê sống chill chill nhận lương thành phố, có office ở HCM, ai thích thì lên, cơ mà vắng, thỉnh thoảng mới đông.
Benefit: cái này tuỳ người cảm nhận, với ai ko ở HCM thì mình đánh giá là cao, còn ở HCM thì cũng ko đến mức cao, nhiều công ty khác trả ngon hơn, tuy nhiên phỏng vấn thì nhẹ nhàng hơn hẳn mấy công ty kia, nên là với ai mà hay chơi top tier thì nhiều khi thấy benefit ko hấp dẫn lắm. Có tiền setup WFH, học hàng năm, mỗi năm làm chuyến company trip, chắc cx thuộc dạng to , đi chơi mà như vua chúa  bảo hiểm các thứ cx có đủ, nghỉ phép hàng năm 20 ngày (cái này tính ra nhiều hơn khác cty khác)
Môi trường làm việc:
Phù hợp với mấy ae thích WLB, workload tuỳ team, nhưng nhìn chung cũng không đến nỗi căng thẳng, làm flexible nên cứ đảm bảo xong việc là được, có người còn làm 2 job  (kín vào nhé)
Đồng nghiệp thì tuỳ team, làm remote nên cũng chỉ dừng lại nói chuyện công việc là chính, team nào hay lên office thì chắc thân hơn. Nhìn chung đồng nghiệp ko đến nỗi toxic như công ty khác.
Techstack thì chủ yếu là Ruby, .NET, có 1 ít nodejs. Nhưng nhìn chung văn hoá công ty là Ruby, trước nghe bảo đây là động Ruby VN  nên là a nào mà yêu Ruby thì vào đây là nhiều cạ lắm. Bên lề thì mấy tech khác cũng hợp trend, Postgres, Kafka, gRPC đủ cả, nên là về tech thì ko lo outdate thị trường, cơ mà abstraction hết r, a nào hứng thú thì tự đọc tìm hiểu thêm, mặc dù cx chỉ là wrapper mấy lib core thôi.
Product làm về HR, chủ yếu CRUD  nhiều phần hơi nặng nghiệp vụ, cái này chắc ai cũng quen r
Văn hoá làm việc startup, release càng nhiều feature càng tốt, bug thì kệ bà đi, tính sau, khỏi cần QA QC, dev tự viết tự test, mày cứ làm thế nào ra feature là được, ra càng nhiều càng được đánh giá cao, còn bao nhiêu bug ko cần biết.
Đang scale mạnh nên plan cũng chưa rõ ràng, thỉnh thoảng các team lại đổi sang làm cái mới, lại phải bắt đầu transfer, đọc lại từ đầu, dù làm cái cũ còn chưa ấm chỗ  thành ra contribute cũng ko đc mấy, vì cái gì cũng mới 
Không đặt nặng về tech lắm, nhiều problem giải quyết theo kiểu khá ngây thơ, nghĩ sao làm vậy, khỏi p tính toán gì  thành ra có nhiều cái implement 3 chấm thật sự, nói chung tiêu chí solution chạy là được, còn các vấn đề khác mà khó xử lý thì tăng người lên. Cho nên dù cty quy mô cũng tầm vài trăm engineer r, nhưng mà chưa xứng tầm lắm
Review code hơi lỏ, cả cty được review chéo nhau, thành ra nhiều khi các ô review nhau mà đếch hiểu task của nhau là gì, thế là review code nhưng phải ngồi giải thích business cho team khác ko làm, cảm giác tốn thời gian vl mà chả giải quyết được gì
Đội engineer không có nhiều người giỏi như những cty cùng tầm khác, những người engineer level cao thì là làm từ lâu, ko đổi mới lắm, nên nhìn chung engineering culture bao năm vẫn vậy
Không có nhiều bài toán lắm, chủ yếu là CRUD ra nhiều feature là chính, các issue khác cứ để sau, sau là bao giờ thì ko ai biết.

Tổng kết:

Phù hợp cho mấy ae thích WLB, làm việc chill chill, task vừa vừa
Không phù hợp cho các ae thích làm về technical, muốn đi sâu vào engineering, làm lâu dễ lụt nghề
Nhìn chung tất cả chỉ là cảm nhận cá nhân, đừng gạch đá tội e 

Click to expand...

Đọc review của bác với cái phỏng vấn (nhiều bác review trên này) không ăn nhập gì luôn. Kiểu lúc pv thì đao to búa lớn, lúc làm thì crud

 
"
33476042,2024-08-31 14:46:00,[],"

các bác cho e xin review VTI với ạ

 
"
33476540,2024-08-31 15:29:00,"[['33475854'], {'blockid': '1721959', 'data_source': '33475854', 'data_text': '\n\nLý Thiên said:\n\n\n\nĐọc review của bác với cái phỏng vấn (nhiều bác review trên này) không ăn nhập gì luôn. Kiểu lúc pv thì đao to búa lớn, lúc làm thì crud\n\nClick to expand...\n\n'}]","



Lý Thiên said:



Đọc review của bác với cái phỏng vấn (nhiều bác review trên này) không ăn nhập gì luôn. Kiểu lúc pv thì đao to búa lớn, lúc làm thì crud

Click to expand...

review gì fen ? review interview EH hay cty khác
trên này tui chưa thấy case nào interview EH technical khó cả, toàn fail culture thôi
còn interview cty khác thì tuỳ cty, đặc điểm chung của IT này là phỏng vấn khó hơn làm thực tế 

 
"
33479805,2024-08-31 19:56:00,"[['33476540'], {'blockid': '1842830', 'data_source': '33476540', 'data_text': '\n\nrewind_repeat_it said:\n\n\n\nreview gì fen ? review interview EH hay cty khác\ntrên này tui chưa thấy case nào interview EH technical khó cả, toàn fail culture thôi\ncòn interview cty khác thì tuỳ cty, đặc điểm chung của IT này là phỏng vấn khó hơn làm thực tế \n\nClick to expand...\n\n'}]","



rewind_repeat_it said:



review gì fen ? review interview EH hay cty khác
trên này tui chưa thấy case nào interview EH technical khó cả, toàn fail culture thôi
còn interview cty khác thì tuỳ cty, đặc điểm chung của IT này là phỏng vấn khó hơn làm thực tế 

Click to expand...

vậy mà bên đó toàn reject CV mình là sao  
ít ra cũng cho người ta cơ hội pv chứ 

 
"
33480040,2024-08-31 20:09:00,"[['33475854'], {'blockid': '1721959', 'data_source': '33475854', 'data_text': '\n\nLý Thiên said:\n\n\n\nĐọc review của bác với cái phỏng vấn (nhiều bác review trên này) không ăn nhập gì luôn. Kiểu lúc pv thì đao to búa lớn, lúc làm thì crud\n\nClick to expand...\n\n'}]","



Lý Thiên said:



Đọc review của bác với cái phỏng vấn (nhiều bác review trên này) không ăn nhập gì luôn. Kiểu lúc pv thì đao to búa lớn, lúc làm thì crud

Click to expand...

Chuyện quá bình thường có gì đâu mà bỡ ngỡ bác 

 
"
33480858,2024-08-31 21:07:00,"[['33469092'], {'blockid': '1842830', 'data_source': '33469092', 'data_text': '\n\nrewind_repeat_it said:\n\n\n\nNằm vùng đã lâu, cty vẫn đang scale, tuyển mạnh, thấy nhiều ae vozer quan tâm. Sắp nghỉ nữa, nên hôm nay mạnh dạn làm bài chia sẻ cho ae nào hứng thú với Employment Hero.\n\n\nInterview: không yêu cầu nặng technical, nặng culture, nặng thế nào thì chính người interview ko biết chính xác, đơn giản thấy hợp là được\nĐịa điểm làm việc: FULL REMOTE, cái này là ăn tiền nhất, hiển nhiên quá rồi, với nhiều người cái này còn hơn cả tiền, về quê sống chill chill nhận lương thành phố, có office ở HCM, ai thích thì lên, cơ mà vắng, thỉnh thoảng mới đông.\nBenefit: cái này tuỳ người cảm nhận, với ai ko ở HCM thì mình đánh giá là cao, còn ở HCM thì cũng ko đến mức cao, nhiều công ty khác trả ngon hơn, tuy nhiên phỏng vấn thì nhẹ nhàng hơn hẳn mấy công ty kia, nên là với ai mà hay chơi top tier thì nhiều khi thấy benefit ko hấp dẫn lắm. Có tiền setup WFH, học hàng năm, mỗi năm làm chuyến company trip, chắc cx thuộc dạng to , đi chơi mà như vua chúa  bảo hiểm các thứ cx có đủ, nghỉ phép hàng năm 20 ngày (cái này tính ra nhiều hơn khác cty khác)\nMôi trường làm việc:\nPhù hợp với mấy ae thích WLB, workload tuỳ team, nhưng nhìn chung cũng không đến nỗi căng thẳng, làm flexible nên cứ đảm bảo xong việc là được, có người còn làm 2 job  (kín vào nhé)\nĐồng nghiệp thì tuỳ team, làm remote nên cũng chỉ dừng lại nói chuyện công việc là chính, team nào hay lên office thì chắc thân hơn. Nhìn chung đồng nghiệp ko đến nỗi toxic như công ty khác.\nTechstack thì chủ yếu là Ruby, .NET, có 1 ít nodejs. Nhưng nhìn chung văn hoá công ty là Ruby, trước nghe bảo đây là động Ruby VN  nên là a nào mà yêu Ruby thì vào đây là nhiều cạ lắm. Bên lề thì mấy tech khác cũng hợp trend, Postgres, Kafka, gRPC đủ cả, nên là về tech thì ko lo outdate thị trường, cơ mà abstraction hết r, a nào hứng thú thì tự đọc tìm hiểu thêm, mặc dù cx chỉ là wrapper mấy lib core thôi.\nProduct làm về HR, chủ yếu CRUD  nhiều phần hơi nặng nghiệp vụ, cái này chắc ai cũng quen r\nVăn hoá làm việc startup, release càng nhiều feature càng tốt, bug thì kệ bà đi, tính sau, khỏi cần QA QC, dev tự viết tự test, mày cứ làm thế nào ra feature là được, ra càng nhiều càng được đánh giá cao, còn bao nhiêu bug ko cần biết.\nĐang scale mạnh nên plan cũng chưa rõ ràng, thỉnh thoảng các team lại đổi sang làm cái mới, lại phải bắt đầu transfer, đọc lại từ đầu, dù làm cái cũ còn chưa ấm chỗ  thành ra contribute cũng ko đc mấy, vì cái gì cũng mới \nKhông đặt nặng về tech lắm, nhiều problem giải quyết theo kiểu khá ngây thơ, nghĩ sao làm vậy, khỏi p tính toán gì  thành ra có nhiều cái implement 3 chấm thật sự, nói chung tiêu chí solution chạy là được, còn các vấn đề khác mà khó xử lý thì tăng người lên. Cho nên dù cty quy mô cũng tầm vài trăm engineer r, nhưng mà chưa xứng tầm lắm\nReview code hơi lỏ, cả cty được review chéo nhau, thành ra nhiều khi các ô review nhau mà đếch hiểu task của nhau là gì, thế là review code nhưng phải ngồi giải thích business cho team khác ko làm, cảm giác tốn thời gian vl mà chả giải quyết được gì\nĐội engineer không có nhiều người giỏi như những cty cùng tầm khác, những người engineer level cao thì là làm từ lâu, ko đổi mới lắm, nên nhìn chung engineering culture bao năm vẫn vậy\nKhông có nhiều bài toán lắm, chủ yếu là CRUD ra nhiều feature là chính, các issue khác cứ để sau, sau là bao giờ thì ko ai biết.\n\nTổng kết:\n\nPhù hợp cho mấy ae thích WLB, làm việc chill chill, task vừa vừa\nKhông phù hợp cho các ae thích làm về technical, muốn đi sâu vào engineering, làm lâu dễ lụt nghề\nNhìn chung tất cả chỉ là cảm nhận cá nhân, đừng gạch đá tội e \n\nClick to expand...\n\n'}]","



rewind_repeat_it said:



Nằm vùng đã lâu, cty vẫn đang scale, tuyển mạnh, thấy nhiều ae vozer quan tâm. Sắp nghỉ nữa, nên hôm nay mạnh dạn làm bài chia sẻ cho ae nào hứng thú với Employment Hero.


Interview: không yêu cầu nặng technical, nặng culture, nặng thế nào thì chính người interview ko biết chính xác, đơn giản thấy hợp là được
Địa điểm làm việc: FULL REMOTE, cái này là ăn tiền nhất, hiển nhiên quá rồi, với nhiều người cái này còn hơn cả tiền, về quê sống chill chill nhận lương thành phố, có office ở HCM, ai thích thì lên, cơ mà vắng, thỉnh thoảng mới đông.
Benefit: cái này tuỳ người cảm nhận, với ai ko ở HCM thì mình đánh giá là cao, còn ở HCM thì cũng ko đến mức cao, nhiều công ty khác trả ngon hơn, tuy nhiên phỏng vấn thì nhẹ nhàng hơn hẳn mấy công ty kia, nên là với ai mà hay chơi top tier thì nhiều khi thấy benefit ko hấp dẫn lắm. Có tiền setup WFH, học hàng năm, mỗi năm làm chuyến company trip, chắc cx thuộc dạng to , đi chơi mà như vua chúa  bảo hiểm các thứ cx có đủ, nghỉ phép hàng năm 20 ngày (cái này tính ra nhiều hơn khác cty khác)
Môi trường làm việc:
Phù hợp với mấy ae thích WLB, workload tuỳ team, nhưng nhìn chung cũng không đến nỗi căng thẳng, làm flexible nên cứ đảm bảo xong việc là được, có người còn làm 2 job  (kín vào nhé)
Đồng nghiệp thì tuỳ team, làm remote nên cũng chỉ dừng lại nói chuyện công việc là chính, team nào hay lên office thì chắc thân hơn. Nhìn chung đồng nghiệp ko đến nỗi toxic như công ty khác.
Techstack thì chủ yếu là Ruby, .NET, có 1 ít nodejs. Nhưng nhìn chung văn hoá công ty là Ruby, trước nghe bảo đây là động Ruby VN  nên là a nào mà yêu Ruby thì vào đây là nhiều cạ lắm. Bên lề thì mấy tech khác cũng hợp trend, Postgres, Kafka, gRPC đủ cả, nên là về tech thì ko lo outdate thị trường, cơ mà abstraction hết r, a nào hứng thú thì tự đọc tìm hiểu thêm, mặc dù cx chỉ là wrapper mấy lib core thôi.
Product làm về HR, chủ yếu CRUD  nhiều phần hơi nặng nghiệp vụ, cái này chắc ai cũng quen r
Văn hoá làm việc startup, release càng nhiều feature càng tốt, bug thì kệ bà đi, tính sau, khỏi cần QA QC, dev tự viết tự test, mày cứ làm thế nào ra feature là được, ra càng nhiều càng được đánh giá cao, còn bao nhiêu bug ko cần biết.
Đang scale mạnh nên plan cũng chưa rõ ràng, thỉnh thoảng các team lại đổi sang làm cái mới, lại phải bắt đầu transfer, đọc lại từ đầu, dù làm cái cũ còn chưa ấm chỗ  thành ra contribute cũng ko đc mấy, vì cái gì cũng mới 
Không đặt nặng về tech lắm, nhiều problem giải quyết theo kiểu khá ngây thơ, nghĩ sao làm vậy, khỏi p tính toán gì  thành ra có nhiều cái implement 3 chấm thật sự, nói chung tiêu chí solution chạy là được, còn các vấn đề khác mà khó xử lý thì tăng người lên. Cho nên dù cty quy mô cũng tầm vài trăm engineer r, nhưng mà chưa xứng tầm lắm
Review code hơi lỏ, cả cty được review chéo nhau, thành ra nhiều khi các ô review nhau mà đếch hiểu task của nhau là gì, thế là review code nhưng phải ngồi giải thích business cho team khác ko làm, cảm giác tốn thời gian vl mà chả giải quyết được gì
Đội engineer không có nhiều người giỏi như những cty cùng tầm khác, những người engineer level cao thì là làm từ lâu, ko đổi mới lắm, nên nhìn chung engineering culture bao năm vẫn vậy
Không có nhiều bài toán lắm, chủ yếu là CRUD ra nhiều feature là chính, các issue khác cứ để sau, sau là bao giờ thì ko ai biết.

Tổng kết:

Phù hợp cho mấy ae thích WLB, làm việc chill chill, task vừa vừa
Không phù hợp cho các ae thích làm về technical, muốn đi sâu vào engineering, làm lâu dễ lụt nghề
Nhìn chung tất cả chỉ là cảm nhận cá nhân, đừng gạch đá tội e 

Click to expand...

công ty có yêu chí lọc cụ thể gì không, ví dụ mặt culture thì trai phải đẹp như Lương Triều Vỹ gái phải đẹp như Trương Mạn Ngọc, chứ gửi resume toàn bị reject

 
"
